seed,model,train_ratio,epoch,train_samples,source_loads,target_load,use_augmentation,amp_scale_min,amp_scale_max,noise_snr_min_db,noise_snr_max_db,max_time_shift,train_loss,train_acc,train_macro_f1,source_val_loss,source_val_acc,source_val_macro_f1
2024,CNN1D,0.3,1,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.965111684013199,0.47046703296703296,0.4300683462666825,1.9139428479285676,0.447279171868344,0.3482744748163793
2024,CNN1D,0.3,2,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.4140198086644267,0.8392857142857143,0.8221598777929191,1.1897922752485977,0.8012297462894701,0.7783217683693214
2024,CNN1D,0.3,3,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.0232780942550073,0.9004120879120879,0.8974518748786678,0.7984125984128146,0.9298073758348333,0.9203998375042154
2024,CNN1D,0.3,4,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.7592006227472327,0.9313186813186813,0.9294311823267712,0.5745713839043018,0.9360753046931235,0.9238835060890674
2024,CNN1D,0.3,5,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.5865817492479807,0.9532967032967034,0.9538206892818586,0.46222242154219106,0.9467138942034232,0.939869521194904
2024,CNN1D,0.3,6,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.46316318688811836,0.959478021978022,0.9599443916123056,0.3320170843552559,0.9417692228140028,0.9332366568880031
2024,CNN1D,0.3,7,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.3734307655921349,0.9567307692307693,0.9571452134582294,0.2585337566903256,0.9634553952577117,0.9613267835586928
2024,CNN1D,0.3,8,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.31940004098546376,0.9656593406593407,0.9662629141388454,0.20941515178391992,0.9678477859937605,0.9667481944316826
2024,CNN1D,0.3,9,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.26841282042173237,0.970467032967033,0.970869784663092,0.18045881287187593,0.9879022527879759,0.9878263412522833
2024,CNN1D,0.3,10,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.22904285903160387,0.9807692307692307,0.9810809781892628,0.1599996228786909,0.9694040827113892,0.9679285921191564
2024,CNN1D,0.5,1,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.7557830088616595,0.6327706875257307,0.6139228232919194,1.4071579550493272,0.7256002304743191,0.6807303933744575
2024,CNN1D,0.5,2,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.0165126793862567,0.9102511321531495,0.9083242617416989,0.7115599170578194,0.9337718049799854,0.9207093755885264
2024,CNN1D,0.5,3,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.6309774887075931,0.9473034170440511,0.9464477040942413,0.4041554857534719,0.938933128795583,0.9267157928638702
2024,CNN1D,0.5,4,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.4253634195874482,0.9650061753808151,0.9653688788015504,0.26438207770493355,0.9699060907435176,0.9684508002947033
2024,CNN1D,0.5,5,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.3017508732948641,0.9703581720872787,0.9708591487450997,0.209942304584534,0.9462621587925378,0.9389412681332855
2024,CNN1D,0.5,6,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.23497173604821903,0.9744750926307122,0.9749192826238036,0.14918172453504416,0.9724161309041603,0.9709860300557865
2024,CNN1D,0.5,7,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.1783177375658494,0.984767393989296,0.9850285064750659,0.12065404617357346,0.9898851486058685,0.9897129706345164
2024,CNN1D,0.5,8,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.15039653349445406,0.9814738575545492,0.9818462446897843,0.09569980942777286,0.983660679915657,0.9831960188467047
2024,CNN1D,0.5,9,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.11757486432287712,0.991766158913133,0.9919080414731798,0.07918421556659488,0.9893831405737399,0.9894010792479858
2024,CNN1D,0.5,10,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.10084802419646574,0.9897076986414162,0.9899066809992506,0.049456187304357045,0.9990211202463645,0.9990475704542748
2024,CNN1D,1.0,1,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.4094761684016344,0.7759967118783395,0.7700051220680977,0.6650929950945245,0.9368348070393161,0.923940240889071
2024,CNN1D,1.0,2,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.5461878911781546,0.9523222359227291,0.9519345101292661,0.27727513671803933,0.9684503392683754,0.9666717733365644
2024,CNN1D,1.0,3,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.2963974935940838,0.9693793670365803,0.9698070151579439,0.1636282071295493,0.9640579485323267,0.9613909888550936
2024,CNN1D,1.0,4,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.19434801982451602,0.9804767776407727,0.9808413183360039,0.13747842291595994,0.9568043274672365,0.9513704743524712
2024,CNN1D,1.0,5,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.13224232468740274,0.989724619810933,0.9899061621505894,0.05506325041215566,0.9956830181958162,0.9957017814051335
2024,CNN1D,1.0,6,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.09699741195760242,0.9919852034525277,0.9921241673371981,0.060116779941447686,0.9923449161452678,0.9922979787755245
2024,CNN1D,1.0,7,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.07795517375035096,0.9940402794903411,0.9941449253640577,0.03648612656204738,0.9951810101636877,0.9952220911517858
2024,CNN1D,1.0,8,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.05986728503583539,0.9958898479243732,0.995961578375184,0.029503368093223698,0.9995231282784931,0.9995237852271375
2024,CNN1D,1.0,9,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.04764906673141335,0.9967118783394986,0.9967681985860513,0.05944559355925174,0.9788919627005878,0.9774907916988348
2024,CNN1D,1.0,10,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.045170494449809896,0.9967118783394986,0.9967694419321382,0.03947614307038128,0.9950566911012126,0.9952662485956468
2024,CNN-BiLSTM,0.1,1,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.35482698753167,0.08713692946058091,0.07862151085105577,2.2855641848943082,0.10185491608781334,0.019028697571743927
2024,CNN-BiLSTM,0.1,2,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.301158654739253,0.12033195020746888,0.10111991157406999,2.259929920521946,0.10185491608781334,0.018486949767532852
2024,CNN-BiLSTM,0.1,3,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.2735855144089188,0.14315352697095435,0.13506527709448196,2.212310456191306,0.349075431092857,0.3328232823963401
2024,CNN-BiLSTM,0.1,4,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.2367052972564063,0.17427385892116182,0.17371219832754695,2.141374975568807,0.39393400702749687,0.36292023282005775
2024,CNN-BiLSTM,0.1,5,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.1266220793189845,0.27800829875518673,0.26915856046597386,1.9467135606049604,0.48452744967197625,0.4242882457788613
2024,CNN-BiLSTM,0.1,6,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.951347498972881,0.38589211618257263,0.37442442728559727,1.6485881635540964,0.6888085306687612,0.6495939903098432
2024,CNN-BiLSTM,0.1,7,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.6404037599247026,0.529045643153527,0.5102558463181681,1.3212111535291768,0.820066487080552,0.8036258034655838
2024,CNN-BiLSTM,0.1,8,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.3811270874070924,0.6410788381742739,0.6316436580490897,1.0462331448768958,0.8766416411610062,0.8632495648186395
2024,CNN-BiLSTM,0.1,9,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.1877300200125984,0.7199170124481328,0.7165385249321687,0.8459673397126463,0.9239226926098015,0.9204937473325902
2024,CNN-BiLSTM,0.1,10,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.988428322606067,0.7800829875518672,0.7689415645289495,0.6918690444120511,0.9350570522433079,0.9328143885131869
2024,CNN-BiLSTM,0.3,1,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.323346496938349,0.10233516483516483,0.08638902087232855,2.2664611117839737,0.10519165564772887,0.025038042398264345
2024,CNN-BiLSTM,0.3,2,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.208765202826196,0.20604395604395603,0.20860005794494024,1.9450518743197573,0.5920687901821879,0.5118739408476343
2024,CNN-BiLSTM,0.3,3,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.6988538608446226,0.4945054945054945,0.4846979838948699,1.2296431409279525,0.6633598075112631,0.5906232756860786
2024,CNN-BiLSTM,0.3,4,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.003151530092889,0.7685439560439561,0.7587994433010053,0.5608136968897732,0.9376737688542849,0.9367312257151914
2024,CNN-BiLSTM,0.3,5,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.5938797281993614,0.8763736263736264,0.876319301327322,0.29425511027758194,0.9618060469960775,0.9621775196496655
2024,CNN-BiLSTM,0.3,6,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.37645219610287595,0.9120879120879121,0.9116382927272364,0.2209744656122371,0.9545035158003771,0.953952650058096
2024,CNN-BiLSTM,0.3,7,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.26336864062717985,0.9409340659340659,0.9415733583978134,0.16085940134900648,0.9510879610820145,0.9494668298455883
2024,CNN-BiLSTM,0.3,8,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.24219353005781277,0.9436813186813187,0.9441581444006255,0.14464767461086728,0.9531965384530151,0.9502606765326768
2024,CNN-BiLSTM,0.3,9,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.20191984549983516,0.9457417582417582,0.9466539125415399,0.08933713279699007,0.9839113248415693,0.9840347988846911
2024,CNN-BiLSTM,0.3,10,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.16708432940336373,0.9553571428571429,0.9555767878180413,0.08124187998309022,0.9823801644345623,0.982651022420734
2024,CNN-BiLSTM,0.5,1,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.280676745053131,0.13627006998764923,0.12296405718825812,2.0126658680887632,0.5688175345978231,0.4664908030488437
2024,CNN-BiLSTM,0.5,2,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.5424849658210664,0.5833676410045286,0.575190994615597,0.816609976055247,0.8763590474713077,0.8517774460046342
2024,CNN-BiLSTM,0.5,3,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.6259106010407173,0.868670234664471,0.8682389590329151,0.2693979663745363,0.9511389149485742,0.9503368807702456
2024,CNN-BiLSTM,0.5,4,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.31427043681897565,0.9320708110333471,0.932174736215976,0.1442478937067453,0.971111841603077,0.9711583064765573
2024,CNN-BiLSTM,0.5,5,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.21848590554843572,0.9473034170440511,0.947884188787817,0.10125813948028022,0.9796249293105387,0.9797245188107185
2024,CNN-BiLSTM,0.5,6,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.18541079482309805,0.9477151090983944,0.948448922730524,0.15395234851757242,0.9315884999224365,0.9234764229002926
2024,CNN-BiLSTM,0.5,7,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.15177161489471874,0.9596541786743515,0.9602160438663361,0.09516332840125497,0.9654403348115536,0.9639168281467588
2024,CNN-BiLSTM,0.5,8,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.11807847834629696,0.9715932482503088,0.9719240861429188,0.10632915993023474,0.959117364614805,0.9567757336008272
2024,CNN-BiLSTM,0.5,9,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.10758883924445482,0.9666529435981885,0.9671379807474864,0.05194620564330499,0.985417348937955,0.985478558409762
2024,CNN-BiLSTM,0.5,10,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.08652664388205202,0.9748867846850556,0.9751691115408047,0.03743802465096259,0.9917674991812744,0.991832521252961
2024,CNN-BiLSTM,1.0,1,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.8460191044844672,0.38861487875051376,0.3917362530023714,0.7884262685525111,0.8387839976295947,0.8091434569616691
2024,CNN-BiLSTM,1.0,2,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.4981575974780397,0.8851212494862309,0.8851143739337413,0.15159443422823837,0.9810270019378556,0.981153709359312
2024,CNN-BiLSTM,1.0,3,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.2081729768236821,0.9496506370735717,0.9502010653938502,0.07137838620640687,0.986824190282487,0.9870271646963312
2024,CNN-BiLSTM,1.0,4,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.13312797713986504,0.9630086313193588,0.9635512207279684,0.07174681208526969,0.976608793645869,0.9765158316740546
2024,CNN-BiLSTM,1.0,5,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.09469189148655018,0.9753390875462392,0.975659896923591,0.04041614536068643,0.991265491149146,0.9913557526286773
2024,CNN-BiLSTM,1.0,6,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.08143311626275185,0.9763666255651459,0.9767329453157642,0.8126527955405106,0.7204031946301453,0.6748379054031846
2024,CNN-BiLSTM,1.0,7,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.26737335688701347,0.9204685573366215,0.921139657137416,0.04770413902867518,0.9859193569700834,0.9858112695480353
2024,CNN-BiLSTM,1.0,8,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.06881406129423209,0.9786272092067406,0.9789294655255208,0.026389359068396276,0.9922443709027814,0.9922457452533021
2024,CNN-BiLSTM,1.0,9,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.06821391263126629,0.9780106863953967,0.9783222038511445,0.03511250386436863,0.9893328679524966,0.9893264944161809
2024,CNN-BiLSTM,1.0,10,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.05160310136414972,0.9858199753390875,0.9860342997395275,0.03290895865026386,0.9893328679524966,0.9892414880796457
2024,CNN-BiLSTM-Attention,0.1,1,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.3104588658977843,0.10580912863070539,0.07318437764055051,2.2670927173325803,0.10185491608781334,0.018486949767532852
2024,CNN-BiLSTM-Attention,0.1,2,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.27612175090679,0.12033195020746888,0.10212172878130774,2.2127392845888925,0.2138681437378371,0.08865771386371853
2024,CNN-BiLSTM-Attention,0.1,3,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.228286618513685,0.16390041493775934,0.15089767692687422,2.1100890859272514,0.49506481269447294,0.42117662540364087
2024,CNN-BiLSTM-Attention,0.1,4,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.1259087556625302,0.3153526970954357,0.3060510445567246,1.9645339363747263,0.6973154871683751,0.6176042351305183
2024,CNN-BiLSTM-Attention,0.1,5,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.9844142747617857,0.3651452282157676,0.3530777006428539,1.7563481880929117,0.7251180524263413,0.6515783071655982
2024,CNN-BiLSTM-Attention,0.1,6,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.7160431453301204,0.5414937759336099,0.518676437477098,1.4382270822667174,0.8180583810820637,0.8031357729913564
2024,CNN-BiLSTM-Attention,0.1,7,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.5159660459059403,0.578838174273859,0.5593986603564411,1.1790283291206574,0.8372019202910149,0.8195209043418776
2024,CNN-BiLSTM-Attention,0.1,8,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.2101687247327748,0.7406639004149378,0.7306985796650574,0.9439268273956701,0.78387984802484,0.7634268215372143
2024,CNN-BiLSTM-Attention,0.1,9,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.9987498915047072,0.7904564315352697,0.7775705477681358,0.698312087144579,0.9323255909392731,0.9279345387512596
2024,CNN-BiLSTM-Attention,0.1,10,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.8039245209753266,0.8464730290456431,0.8426149894750778,0.5212981477069121,0.9314628183693285,0.9266192632282494
2024,CNN-BiLSTM-Attention,0.3,1,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.2791062658959693,0.1346153846153846,0.12089637652277115,2.156504743265229,0.28505578414208643,0.17478174625356946
2024,CNN-BiLSTM-Attention,0.3,2,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.9749387555069975,0.3626373626373626,0.34393388159789173,1.5436426570177055,0.701155560316065,0.6551451734590829
2024,CNN-BiLSTM-Attention,0.3,3,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.2695184369663617,0.7108516483516484,0.6930772520223076,0.7692498190336644,0.909652470499205,0.8996976953380731
2024,CNN-BiLSTM-Attention,0.3,4,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.7046866940928029,0.882554945054945,0.88116739428867,0.35538522272362066,0.9518630253694114,0.9503090956892885
2024,CNN-BiLSTM-Attention,0.3,5,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.39874239577041876,0.9375,0.9375240575933186,0.22472790922504027,0.9432066504316879,0.9397775688237523
2024,CNN-BiLSTM-Attention,0.3,6,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.2688309745146678,0.9546703296703297,0.9548950446852478,0.14993150390015625,0.969630953817313,0.9695293095241947
2024,CNN-BiLSTM-Attention,0.3,7,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.21669291532956636,0.9491758241758241,0.9499508490053991,0.10178315764753622,0.9838617334656427,0.9840284626163859
2024,CNN-BiLSTM-Attention,0.3,8,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.18971116136718583,0.9526098901098901,0.9531336967574946,0.13494415506785004,0.9502612616827415,0.947751068480485
2024,CNN-BiLSTM-Attention,0.3,9,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.1985247436460558,0.945054945054945,0.9452205124689034,0.10061821758401347,0.9668227210907805,0.9663672886760368
2024,CNN-BiLSTM-Attention,0.3,10,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.1409104647380965,0.9615384615384616,0.961970986012247,0.07753327787619647,0.9766352924471234,0.9765140581737439
2024,CNN-BiLSTM-Attention,0.5,1,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.2375591625741302,0.1873198847262248,0.18187885638502393,1.940061688617589,0.6165325721442894,0.5137782952549462
2024,CNN-BiLSTM-Attention,0.5,2,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.43685971905342,0.6521202140798683,0.6411481606624247,0.6878524582514675,0.9154067732200004,0.9074604479258707
2024,CNN-BiLSTM-Attention,0.5,3,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.5345741942028001,0.9098394400988061,0.909440884596037,0.2477047310484216,0.9477009489008559,0.9462806637989014
2024,CNN-BiLSTM-Attention,0.5,4,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.26291807126537575,0.9505969534787979,0.9513868615555442,0.16228924198587225,0.9436842033985112,0.9403315223870156
2024,CNN-BiLSTM-Attention,0.5,5,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.1750502303923634,0.9666529435981885,0.9670718135662352,0.07994942505382467,0.9847645230420969,0.9850326690055434
2024,CNN-BiLSTM-Attention,0.5,6,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.1457087530759491,0.9670646356525319,0.9674863648705395,0.09812236692879862,0.9639370356964339,0.9630945578971719
2024,CNN-BiLSTM-Attention,0.5,7,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.1048237023305358,0.9744750926307122,0.9748056456487543,0.06833413340775928,0.9790182885640251,0.9790483882923594
2024,CNN-BiLSTM-Attention,0.5,8,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.11620832091682778,0.9658295594895019,0.966121861770709,0.054375760713170795,0.985693130174489,0.986035822191977
2024,CNN-BiLSTM-Attention,0.5,9,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.0835689015934967,0.9794153972828324,0.9797919277773712,0.10733738454467338,0.9542046419891707,0.9529428896407831
2024,CNN-BiLSTM-Attention,0.5,10,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.08118039543194848,0.9765335529024289,0.9768675904876414,0.061671112824828934,0.9791718314090204,0.979103814374315
2024,CNN-BiLSTM-Attention,1.0,1,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.7242232705162133,0.4515002055076038,0.44963873376946023,0.5798220930652273,0.9345712873977003,0.9333839506114844
2024,CNN-BiLSTM-Attention,1.0,2,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.39699069243513946,0.9270448006576243,0.9268706708086725,0.10787627557378603,0.986295683449104,0.986531718018416
2024,CNN-BiLSTM-Attention,1.0,3,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.175365533864993,0.957665433621044,0.9582068207632949,0.11123035259453622,0.9671732300138629,0.9670147095984124
2024,CNN-BiLSTM-Attention,1.0,4,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.1204610560705638,0.9687628442252363,0.9692216016462677,0.07440639293909265,0.9726708633019715,0.9726977896394207
2024,CNN-BiLSTM-Attention,1.0,5,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.08779855549911192,0.9755445951500206,0.9759038665088051,0.0376300833706015,0.9897343307421389,0.9899561010984833
2024,CNN-BiLSTM-Attention,1.0,6,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.09571561952892108,0.9722564734895192,0.9727175073135811,0.06994666095298958,0.9762093745921762,0.976035923914881
2024,CNN-BiLSTM-Attention,1.0,7,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.05344692553193345,0.9854089601315249,0.985640808910658,0.06360769478792677,0.9752373072917052,0.975026375042026
2024,CNN-BiLSTM-Attention,1.0,8,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.06842947473260125,0.9821208384710234,0.9823994316818017,0.029833867381729894,0.989784603363382,0.9898370603307832
2024,CNN-BiLSTM-Attention,1.0,9,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.052045472048948785,0.9854089601315249,0.9856571261816123,0.11354619567340869,0.9625879606716259,0.9621335754192892
2024,CNN-BiLSTM-Attention,1.0,10,4866,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.07420292879009609,0.9769831483764899,0.9772962140678677,0.07754963155578776,0.9743039314420979,0.9740026942575163
3407,CNN1D,0.1,1,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,2.2032463926497337,0.2821576763485477,0.24530446942344986,2.2750387581606546,0.25846309415056506,0.12841231320844668
3407,CNN1D,0.1,2,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.89422770753441,0.6037344398340249,0.5471928449065857,2.146843120783869,0.3031314795252951,0.18765974109969752
3407,CNN1D,0.1,3,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.6665819616238606,0.7510373443983402,0.7082049511705785,1.8739962261162983,0.42850109614833753,0.35430467503874413
3407,CNN1D,0.1,4,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.4745869725571628,0.7821576763485477,0.7414555572501802,1.548688353055833,0.6625478821068045,0.6091188589644715
3407,CNN1D,0.1,5,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.291250767054894,0.8443983402489627,0.8228161774718229,1.2625490457328945,0.7611142505850091,0.7245603444643717
3407,CNN1D,0.1,6,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.1597339612319757,0.8568464730290456,0.8403970548022954,1.0598933054153046,0.8607620180291983,0.8373218840273443
3407,CNN1D,0.1,7,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.0318978112268251,0.8796680497925311,0.8726553948311393,0.8980635069842514,0.8724528524890487,0.8485870244275856
3407,CNN1D,0.1,8,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.9305873354935548,0.8900414937759336,0.8830500722786683,0.7836693427575859,0.8990565162756073,0.8790784762514742
3407,CNN1D,0.1,9,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.8517561854168587,0.9066390041493776,0.9042552440158133,0.6818886912490116,0.9172510438237725,0.8973483132431571
3407,CNN1D,0.1,10,482,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.7574572733823689,0.9253112033195021,0.9239866708503375,0.6251487552394702,0.9137111700429349,0.8944909519701225
3407,CNN1D,0.3,1,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.930902246590499,0.5398351648351648,0.524650203916527,1.904765899393314,0.4013656260028875,0.3141235569439957
3407,CNN1D,0.3,2,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.3300207329320384,0.8008241758241759,0.7682549593700221,1.0931934417797484,0.8198353479316819,0.785645235334648
3407,CNN1D,0.3,3,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.9727300582351265,0.8935439560439561,0.8889984110233637,0.7204911113349803,0.8964697046924669,0.8843721125233227
3407,CNN1D,0.3,4,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.7263835151116926,0.9306318681318682,0.9295253156810961,0.5408497164270529,0.9265086095454781,0.9057283796042537
3407,CNN1D,0.3,5,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.5496236878437001,0.9505494505494505,0.9503976320187503,0.40383103171022444,0.931955288967027,0.9142470091583416
3407,CNN1D,0.3,6,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.441409143445256,0.9471153846153846,0.9473273247163563,0.32121287703121154,0.935845671670947,0.921752686513079
3407,CNN1D,0.3,7,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.34892520701492225,0.9690934065934066,0.9695448903518425,0.24137471588109496,0.951558020350357,0.9463282693280921
3407,CNN1D,0.3,8,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.29202804395130705,0.967032967032967,0.9674782989982406,0.20467166781321222,0.953515779857628,0.949168295850045
3407,CNN1D,0.3,9,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.2454142662195059,0.9752747252747253,0.9756364639521851,0.18306120834896875,0.9580087158361629,0.9548706731396935
3407,CNN1D,0.3,10,1456,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.21926365809126214,0.970467032967033,0.9709886093521305,0.17783890833880367,0.9383557118315896,0.9252630803412742
3407,CNN1D,0.5,1,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,1.7364492277492463,0.5722519555372582,0.5468185062402171,1.3326032929412148,0.7776302430240069,0.7282311728559718
3407,CNN1D,0.5,2,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.9928484360295198,0.8859613009468917,0.8760443480658842,0.6787464603900427,0.9112772200594735,0.8907287148868465
3407,CNN1D,0.5,3,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.6174722860359075,0.9398929600658708,0.9394081478865065,0.3842240412265874,0.9560760926395138,0.9523047160197765
3407,CNN1D,0.5,4,2429,0+1+2,3,True,0.8,1.2,10.0,30.0,64,0.4088690414773235,0.961300946891725,0.9618688784834925,0.24797649607094496,0.950679685839208,0.9447566537110562
